Jahr,Strecke,Teilnehmer,Davon weiblich,Davon Jugendliche (unter 18)
2019,5 km,420,210,95
2019,10 km,680,238,42
2019,Halbmarathon,310,87,8
2020,5 km,180,92,38
2020,10 km,290,105,15
2020,Halbmarathon,140,42,3
2021,5 km,310,158,72
2021,10 km,510,189,28
2021,Halbmarathon,235,72,5
2022,5 km,520,275,118
2022,10 km,790,300,52
2022,Halbmarathon,380,118,12
2023,5 km,640,348,145
2023,10 km,920,368,68
2023,Halbmarathon,450,148,15
2024,5 km,780,432,178
2024,10 km,1080,454,82
2024,Halbmarathon,520,182,18
2025,5 km,890,498,205
2025,10 km,1190,512,95
2025,Halbmarathon,580,210,22
2026,5 km,1020,581,238
2026,10 km,1310,576,108
2026,Halbmarathon,640,237,26
